,GEOID,avg_reading_all,max_reading_all,sample_cnt,hh_size,med_income,occ_units,med_rent,oo_hsng_un,perc_white,perc_non_w,perc_black,perc_owner,tot_pop,"('PIN', 'count')","('Prior Tax Year Market Value Estimate (Land)', 'mean')","('Prior Tax Year Market Value Estimate (Land)', 'median')","('Prior Tax Year Market Value Estimate (Building)', 'mean')","('Prior Tax Year Market Value Estimate (Building)', 'median')","('Land Square Feet', 'mean')","('Land Square Feet', 'median')","('Building Square Feet', 'mean')","('Building Square Feet', 'median')","('Age', 'mean')","('Age', 'median')",Property Class_200.0,Property Class_201.0,Property Class_202.0,Property Class_203.0,Property Class_204.0,Property Class_205.0,Property Class_206.0,Property Class_207.0,Property Class_208.0,Property Class_209.0,Property Class_210.0,Property Class_211.0,Property Class_212.0,Property Class_234.0,Property Class_241.0,Property Class_278.0,Property Class_295.0,Property Class_299.0,Wall Material_1.0,Wall Material_2.0,Wall Material_3.0,Wall Material_4.0,Wall Material_nan,Roof Material_1.0,Roof Material_2.0,Roof Material_3.0,Roof Material_4.0,Roof Material_5.0,Roof Material_6.0,Roof Material_nan,Repair Condition_1.0,Repair Condition_2.0,Repair Condition_3.0,Repair Condition_nan,Renovation_1.0,Renovation_2.0,Renovation_nan,threshold_high,threshold_medium
628,170311702002,3.396666666666667,5.7,10.0,2.94,65096.0,515.0,1144.0,417.0,0.674142480211082,0.325857519788918,0.0,0.809708737864078,1516.0,428.0,48613.73831775701,51560.0,209051.56542056077,203880.0,4449.995327102804,4125.0,1469.4718826405867,1263.0,87.71028037383178,94.0,0.0,0.0046728971962616,0.0911214953271028,0.6355140186915887,0.0864485981308411,0.0327102803738317,0.0163551401869158,0.0,0.0,0.0,0.0,0.0700934579439252,0.0163551401869158,0.0,0.0,0.0070093457943925,0.0,0.0397196261682243,0.2803738317757009,0.5327102803738317,0.116822429906542,0.0257009345794392,0.0443925233644859,0.927570093457944,0.0233644859813084,0.0,0.0,0.0046728971962616,0.0,0.0443925233644859,0.0,0.955607476635514,0.0,0.0443925233644859,0.0,0.0,1.0,0,1
629,170311702003,2.777192982456141,4.126315789473684,19.0,2.95,69750.0,375.0,,298.0,0.776777677767777,0.223222322232223,0.0,0.794666666666667,1111.0,347.0,42186.16714697406,40000.0,210028.61671469745,219720.0,3907.328530259366,3410.0,1350.231511254019,1156.0,78.48703170028818,89.0,0.0028818443804034,0.0086455331412103,0.0518731988472622,0.4351585014409221,0.0461095100864553,0.0489913544668587,0.0115273775216138,0.0028818443804034,0.0,0.0,0.2420749279538905,0.0489913544668587,0.0028818443804034,0.0,0.0201729106628242,0.0028818443804034,0.0028818443804034,0.0720461095100864,0.2997118155619596,0.5273775216138329,0.0605187319884726,0.0086455331412103,0.1037463976945245,0.8703170028818443,0.0144092219020172,0.0028818443804034,0.0,0.0057636887608069,0.0028818443804034,0.1037463976945245,0.0,0.8904899135446686,0.0057636887608069,0.1037463976945245,0.0028818443804034,0.0,0.9971181556195964,0,0
630,170311703001,2.318518518518518,3.9111111111111114,9.0,2.58,,243.0,1053.0,136.0,0.903481012658228,0.096518987341772,0.004746835443038,0.559670781893004,632.0,247.0,63885.74898785425,87400.0,208446.31578947368,198590.0,7670.008097165992,5768.0,2019.8670520231212,2018.0,48.526315789473685,48.0,0.0,0.0,0.0121457489878542,0.2469635627530364,0.0121457489878542,0.0364372469635627,0.0161943319838056,0.020242914979757,0.0,0.0,0.0,0.1255060728744939,0.0080971659919028,0.0040485829959514,0.0,0.2186234817813765,0.0,0.2995951417004048,0.145748987854251,0.4655870445344129,0.0728744939271255,0.0161943319838056,0.2995951417004048,0.659919028340081,0.0161943319838056,0.0040485829959514,0.0,0.0,0.020242914979757,0.2995951417004048,0.0,0.6923076923076923,0.0080971659919028,0.2995951417004048,0.0,0.0,1.0,0,0
631,170311703002,2.075,3.475,4.0,3.36,64167.0,376.0,950.0,233.0,0.870355731225296,0.129644268774704,0.0,0.61968085106383,1265.0,293.0,47799.55631399318,46500.0,188512.73037542665,185050.0,3824.085324232082,3720.0,1329.5413793103448,1198.0,82.81228668941979,91.0,0.0,0.0,0.1911262798634812,0.5972696245733788,0.030716723549488,0.0648464163822525,0.0136518771331058,0.0,0.0,0.0,0.0,0.0819112627986348,0.0102389078498293,0.0,0.0102389078498293,0.0,0.0,0.0,0.4027303754266211,0.4948805460750853,0.0819112627986348,0.0102389078498293,0.0102389078498293,0.955631399317406,0.0273037542662116,0.0,0.0,0.0,0.0068259385665529,0.0102389078498293,0.0034129692832764,0.9761092150170648,0.0102389078498293,0.0102389078498293,0.0,0.0,1.0,0,0
632,170311703003,3.6545454545454543,4.89090909090909,11.0,3.0,79583.0,228.0,,228.0,0.605263157894737,0.394736842105263,0.026315789473684,1.0,684.0,269.0,46322.23048327138,46200.0,216262.936802974,213750.0,3867.5092936802976,3720.0,1339.750972762646,1199.0,76.6914498141264,88.0,0.0,0.0037174721189591,0.2565055762081784,0.4646840148698885,0.0223048327137546,0.1078066914498141,0.0185873605947955,0.0037174721189591,0.0,0.0,0.0,0.0594795539033457,0.0,0.0,0.0111524163568773,0.0223048327137546,0.0,0.0297397769516728,0.3494423791821561,0.4907063197026022,0.104089219330855,0.0111524163568773,0.0446096654275092,0.933085501858736,0.0148698884758364,0.0,0.0,0.0037174721189591,0.0037174721189591,0.0446096654275092,0.0037174721189591,0.9442379182156134,0.0074349442379182,0.0446096654275092,0.0037174721189591,0.0,0.9962825278810408,0,0
633,170311703004,3.4928571428571433,5.435714285714285,14.0,3.64,66875.0,290.0,1028.0,238.0,0.859715639810427,0.140284360189573,0.0,0.820689655172414,1055.0,323.0,47294.05572755418,47620.0,225989.3188854489,218820.0,4134.151702786377,3810.0,1390.3013245033112,1221.0,74.87925696594428,71.0,0.0,0.0,0.1795665634674922,0.541795665634675,0.0216718266253869,0.0681114551083591,0.0247678018575851,0.0,0.0,0.0,0.0,0.0743034055727554,0.0030959752321981,0.0030959752321981,0.0030959752321981,0.0185758513931888,0.0,0.0619195046439628,0.2972136222910216,0.5263157894736842,0.1114551083591331,0.0,0.0650154798761609,0.9071207430340558,0.0278637770897832,0.0,0.0,0.0,0.0,0.0650154798761609,0.0030959752321981,0.9318885448916407,0.0,0.0650154798761609,0.0,0.0,1.0,0,1
634,170311703005,3.3444444444444446,5.761904761904762,21.0,2.69,59239.0,632.0,1296.0,385.0,0.847826086956522,0.152173913043478,0.0,0.609177215189873,1702.0,449.0,43664.65478841871,46530.0,212404.1425389755,215870.0,5699.289532293987,3788.0,1421.9454545454546,1248.0,70.02227171492206,69.0,0.0,0.0,0.1492204899777283,0.4587973273942093,0.0334075723830735,0.0935412026726058,0.0044543429844097,0.0044543429844097,0.0,0.0,0.0,0.086859688195991,0.0244988864142538,0.0022271714922048,0.0089086859688195,0.0,0.0,0.133630289532294,0.2605790645879732,0.5011135857461024,0.086859688195991,0.0089086859688195,0.1425389755011135,0.821826280623608,0.0334075723830735,0.0022271714922048,0.0,0.0,0.0,0.1425389755011135,0.0044543429844097,0.8485523385300668,0.0044543429844097,0.1425389755011135,0.0,0.0,1.0,0,1
635,170311704001,2.675,3.7375,8.0,2.55,56500.0,340.0,1145.0,230.0,0.697808535178777,0.302191464821223,0.069204152249135,0.676470588235294,867.0,274.0,47338.43065693431,47620.0,205805.18248175184,202580.0,3989.974452554744,3810.0,1359.5632183908046,1188.0,68.94525547445255,66.0,0.0,0.0,0.1824817518248175,0.5875912408759124,0.0072992700729927,0.0766423357664233,0.0145985401459854,0.0072992700729927,0.0,0.0,0.0,0.0510948905109489,0.0145985401459854,0.0,0.0036496350364963,0.010948905109489,0.0,0.0437956204379562,0.3576642335766423,0.4854014598540146,0.1021897810218978,0.0072992700729927,0.0474452554744525,0.9233576642335768,0.0291970802919708,0.0,0.0,0.0,0.0,0.0474452554744525,0.0,0.948905109489051,0.0036496350364963,0.0474452554744525,0.0,0.0,1.0,0,0
636,170311704002,1.8428571428571432,2.8285714285714287,7.0,2.7,62321.0,429.0,1504.0,268.0,0.660621761658031,0.339378238341969,0.016407599309154,0.624708624708625,1158.0,325.0,44836.58461538461,46870.0,197251.5076923077,194360.0,7000.273846153847,3810.0,1298.1951219512196,1101.0,62.99384615384616,65.0,0.0,0.0,0.2892307692307692,0.4,0.0123076923076923,0.0769230769230769,0.0092307692307692,0.0,0.0,0.0,0.0,0.0707692307692307,0.0092307692307692,0.003076923076923,0.0092307692307692,0.0123076923076923,0.0,0.1076923076923077,0.2953846153846154,0.5138461538461538,0.0676923076923076,0.0061538461538461,0.1169230769230769,0.8615384615384616,0.0184615384615384,0.0,0.0,0.0,0.003076923076923,0.1169230769230769,0.0,0.8769230769230769,0.0061538461538461,0.1169230769230769,0.0,0.0,1.0,0,0
637,170311704003,3.5025641025641026,6.753846153846153,13.0,2.86,75658.0,464.0,996.0,364.0,0.858867924528302,0.141132075471698,0.024905660377358,0.78448275862069,1325.0,371.0,50281.967654986525,46870.0,203769.6765498652,198570.0,4095.5067385444745,3750.0,1283.2920110192838,1203.0,81.33962264150944,90.0,0.0,0.0,0.2695417789757412,0.5363881401617251,0.0242587601078167,0.0889487870619946,0.0053908355795148,0.0,0.0,0.0,0.0,0.0404312668463611,0.0026954177897574,0.0,0.0053908355795148,0.0107816711590296,0.0,0.0161725067385444,0.490566037735849,0.3827493261455525,0.0997304582210242,0.0053908355795148,0.0215633423180593,0.967654986522911,0.0080862533692722,0.0,0.0,0.0,0.0026954177897574,0.0215633423180593,0.0,0.9784366576819408,0.0,0.0215633423180593,0.0,0.0,1.0,0,1
638,170311704004,4.003703703703704,6.477777777777778,9.0,2.7,85787.0,311.0,,276.0,1.0,0.0,0.0,0.887459807073955,839.0,370.0,46556.94594594595,46500.0,198501.8108108108,192385.0,5058.081081081081,3750.0,1360.8984615384616,1178.0,60.9945945945946,66.0,0.0,0.0,0.2135135135135135,0.4675675675675675,0.0135135135135135,0.0729729729729729,0.0081081081081081,0.0027027027027027,0.0,0.0,0.0,0.0378378378378378,0.0297297297297297,0.0054054054054054,0.0081081081081081,0.027027027027027,0.0,0.1135135135135135,0.2648648648648649,0.5,0.1108108108108108,0.0027027027027027,0.1216216216216216,0.8405405405405405,0.0378378378378378,0.0,0.0,0.0,0.0,0.1216216216216216,0.0,0.8783783783783784,0.0,0.1216216216216216,0.0,0.0,1.0,0,1
639,170311705001,3.138461538461539,6.0307692307692315,13.0,2.71,72727.0,482.0,1190.0,323.0,0.933282208588957,0.066717791411043,0.0,0.670124481327801,1304.0,500.0,47822.16,46870.0,219668.06,195990.0,7298.438,3795.0,1719.060267857143,1272.0,58.326,66.0,0.0,0.004,0.162,0.28,0.006,0.07,0.012,0.002,0.0,0.0,0.132,0.152,0.01,0.01,0.0,0.032,0.028,0.1,0.18,0.586,0.124,0.006,0.104,0.856,0.028,0.0,0.0,0.002,0.01,0.104,0.006,0.89,0.0,0.104,0.0,0.0,1.0,0,1
640,170311705002,3.1404761904761913,5.1000000000000005,14.0,3.22,103727.0,263.0,,225.0,1.0,0.0,0.0,0.855513307984791,846.0,251.0,54592.66932270916,49770.0,197606.89243027888,192630.0,4451.701195219123,4060.0,1451.9623430962342,1305.0,67.78884462151395,71.0,0.0,0.0119521912350597,0.0677290836653386,0.0517928286852589,0.0079681274900398,0.7370517928286853,0.0318725099601593,0.0119521912350597,0.0,0.0,0.0,0.0358565737051792,0.0,0.0039840637450199,0.0159362549800796,0.0039840637450199,0.0,0.0199203187250996,0.0836653386454183,0.7370517928286853,0.1314741035856573,0.0,0.047808764940239,0.9442231075697212,0.0079681274900398,0.0,0.0,0.0,0.0,0.047808764940239,0.0,0.9402390438247012,0.0119521912350597,0.047808764940239,0.0,0.0,1.0,0,1
641,170311705003,4.051060606060607,6.994090909090909,22.0,3.22,106000.0,712.0,1195.0,609.0,0.815800960279354,0.184199039720646,0.0,0.855337078651685,2291.0,493.0,48943.34685598377,46500.0,215327.07910750507,206870.0,4027.397565922921,3720.0,1303.8598326359834,1158.0,67.75456389452333,67.0,0.0,0.0040567951318458,0.2657200811359026,0.4016227180527383,0.0182555780933062,0.2089249492900608,0.0060851926977687,0.0,0.0,0.0,0.0,0.0385395537525354,0.0020283975659229,0.0141987829614604,0.0040567951318458,0.0141987829614604,0.0,0.0223123732251521,0.2718052738336714,0.5415821501014199,0.1541582150101419,0.0020283975659229,0.0304259634888438,0.9614604462474644,0.0060851926977687,0.0,0.0,0.0020283975659229,0.0,0.0304259634888438,0.0020283975659229,0.9675456389452332,0.0,0.0304259634888438,0.0,0.0,1.0,0,1
642,170311705004,5.606666666666667,9.559999999999999,20.0,1.98,78099.0,545.0,1162.0,451.0,0.808905380333952,0.191094619666048,0.0,0.827522935779817,1078.0,497.0,45986.57947686117,46500.0,214787.78672032192,206350.0,4682.207243460764,3720.0,1373.446623093682,1200.0,62.987927565392354,66.0,0.0,0.0,0.2152917505030181,0.358148893360161,0.0120724346076458,0.2152917505030181,0.0060362173038229,0.0100603621730382,0.0,0.0,0.0,0.0523138832997987,0.0040241448692152,0.0181086519114688,0.0040241448692152,0.0321931589537223,0.0,0.0724346076458752,0.1891348088531187,0.6156941649899397,0.1126760563380281,0.0060362173038229,0.0764587525150905,0.8913480885311871,0.028169014084507,0.0,0.0020120724346076,0.0020120724346076,0.0,0.0764587525150905,0.0040241448692152,0.9114688128772636,0.0080482897384305,0.0764587525150905,0.0,0.0,1.0,0,1
643,170311706001,5.581818181818182,9.581818181818182,11.0,2.55,83259.0,377.0,,351.0,0.912461380020597,0.087538619979403,0.002059732234809,0.931034482758621,971.0,370.0,46883.83783783784,46870.0,203752.43243243243,202820.0,3842.0459459459457,3750.0,1390.2836676217764,1274.0,62.14054054054054,68.0,0.0,0.0108108108108108,0.1351351351351351,0.5,0.0378378378378378,0.1756756756756756,0.0216216216216216,0.0054054054054054,0.0,0.0,0.0,0.0135135135135135,0.0,0.0162162162162162,0.0297297297297297,0.0378378378378378,0.0,0.0162162162162162,0.1702702702702702,0.6675675675675675,0.1,0.0054054054054054,0.0567567567567567,0.9351351351351352,0.0027027027027027,0.0027027027027027,0.0,0.0027027027027027,0.0,0.0567567567567567,0.0,0.9405405405405406,0.0027027027027027,0.0567567567567567,0.0027027027027027,0.0,0.9972972972972972,0,1
644,170311706002,3.5128205128205128,6.3307692307692305,13.0,2.57,63000.0,590.0,1025.0,475.0,0.920844327176781,0.079155672823219,0.024406332453826,0.805084745762712,1516.0,579.0,45214.99136442142,45000.0,200655.99309153712,196640.0,4151.288428324698,3720.0,1433.916015625,1264.0,60.884283246977546,65.0,0.0,0.005181347150259,0.1692573402417962,0.4905008635578584,0.0379965457685664,0.0846286701208981,0.0120898100172711,0.003454231433506,0.001727115716753,0.0,0.0,0.0397236614853195,0.006908462867012,0.0086355785837651,0.0379965457685664,0.0293609671848013,0.0,0.0725388601036269,0.2141623488773748,0.5561312607944733,0.1053540587219343,0.0086355785837651,0.1157167530224525,0.8635578583765112,0.0138169257340241,0.001727115716753,0.0,0.003454231433506,0.001727115716753,0.1157167530224525,0.0,0.8808290155440415,0.003454231433506,0.1157167530224525,0.0,0.0,1.0,0,1
645,170311707001,4.736363636363635,7.372727272727272,11.0,3.07,71731.0,378.0,,296.0,0.801724137931034,0.198275862068966,0.0,0.783068783068783,1160.0,333.0,48187.657657657655,47250.0,212963.1831831832,207820.0,3948.981981981982,3780.0,1330.8641975308642,1224.0,66.69069069069069,66.0,0.0,0.003003003003003,0.2402402402402402,0.4984984984984985,0.015015015015015,0.093093093093093,0.009009009009009,0.009009009009009,0.0,0.0,0.0,0.063063063063063,0.003003003003003,0.0,0.006006006006006,0.036036036036036,0.006006006006006,0.018018018018018,0.3333333333333333,0.5615615615615616,0.075075075075075,0.003003003003003,0.027027027027027,0.954954954954955,0.009009009009009,0.003003003003003,0.0,0.006006006006006,0.0,0.027027027027027,0.0,0.972972972972973,0.0,0.027027027027027,0.0,0.0,1.0,0,1
646,170311707002,3.6833333333333336,5.875,8.0,2.86,62868.0,361.0,1050.0,273.0,0.971871968962173,0.028128031037827,0.0,0.756232686980609,1031.0,295.0,44634.40677966102,46870.0,192376.54237288132,191850.0,4057.135593220339,3750.0,1417.6870229007634,1200.0,66.00677966101695,68.0,0.0,0.0,0.223728813559322,0.4203389830508474,0.0,0.0881355932203389,0.0033898305084745,0.0067796610169491,0.0,0.0,0.0,0.1084745762711864,0.0067796610169491,0.0067796610169491,0.0033898305084745,0.023728813559322,0.0,0.1084745762711864,0.423728813559322,0.4305084745762711,0.0305084745762711,0.0033898305084745,0.111864406779661,0.8610169491525423,0.023728813559322,0.0,0.0,0.0033898305084745,0.0,0.111864406779661,0.0,0.888135593220339,0.0,0.111864406779661,0.0,0.0,1.0,0,1
647,170311707003,3.442857142857143,4.635714285714286,14.0,2.81,65069.0,393.0,970.0,334.0,0.948369565217391,0.051630434782609,0.0,0.849872773536896,1104.0,371.0,48573.20754716981,47250.0,207876.06469002692,198900.0,3885.9946091644206,3780.0,1418.5324324324324,1241.0,67.47708894878706,70.0,0.0,0.0,0.2479784366576819,0.4501347708894879,0.0080862533692722,0.1266846361185983,0.0107816711590296,0.0,0.0,0.0,0.0,0.0997304582210242,0.0080862533692722,0.0188679245283018,0.0026954177897574,0.0269541778975741,0.0,0.0,0.4258760107816711,0.4932614555256064,0.0754716981132075,0.0026954177897574,0.0026954177897574,0.973045822102426,0.0161725067385444,0.0,0.0026954177897574,0.0053908355795148,0.0,0.0026954177897574,0.0026954177897574,0.9946091644204852,0.0,0.0026954177897574,0.0,0.0,1.0,0,0
648,170311708001,2.894871794871795,4.153846153846154,13.0,3.14,85921.0,392.0,1344.0,286.0,0.870836718115353,0.129163281884647,0.031681559707555,0.729591836734694,1231.0,445.0,43487.68539325843,51150.0,189240.1797752809,191800.0,8285.2,4831.0,1349.5678233438489,1202.0,58.20674157303371,66.0,0.0,0.0,0.1258426966292135,0.3617977528089887,0.0112359550561797,0.1505617977528089,0.0134831460674157,0.0044943820224719,0.0,0.0,0.0,0.0292134831460674,0.0044943820224719,0.0022471910112359,0.0,0.0089887640449438,0.0,0.2876404494382023,0.2449438202247191,0.4224719101123595,0.0359550561797752,0.0089887640449438,0.2876404494382023,0.6898876404494382,0.0179775280898876,0.0,0.0,0.0044943820224719,0.0,0.2876404494382023,0.0,0.7123595505617978,0.0,0.2876404494382023,0.0,0.0,1.0,0,0
649,170311708002,2.7925925925925927,4.2666666666666675,9.0,3.24,62813.0,514.0,1584.0,381.0,0.728803367408298,0.271196632591702,0.107035478051714,0.74124513618677,1663.0,375.0,56126.4,51750.0,206307.84,194580.0,4639.712,4215.0,1451.2624309392263,1233.0,73.62933333333334,73.0,0.0,0.0,0.2133333333333333,0.4533333333333333,0.0213333333333333,0.136,0.0213333333333333,0.0053333333333333,0.0026666666666666,0.0,0.0,0.056,0.0266666666666666,0.0026666666666666,0.0106666666666666,0.0266666666666666,0.0,0.024,0.3786666666666666,0.5013333333333333,0.0826666666666666,0.0026666666666666,0.0346666666666666,0.9093333333333332,0.0426666666666666,0.0,0.0,0.0133333333333333,0.0,0.0346666666666666,0.0026666666666666,0.952,0.0106666666666666,0.0346666666666666,0.0,0.0,1.0,0,0
650,170311708003,4.968888888888889,8.886666666666667,15.0,2.35,55455.0,512.0,1000.0,406.0,0.840663900414938,0.159336099585062,0.0,0.79296875,1205.0,458.0,48313.799126637554,47250.0,175525.45851528386,178105.0,4892.10480349345,3990.0,1287.5025,1185.0,68.39519650655022,68.0,0.0,0.0065502183406113,0.2292576419213974,0.462882096069869,0.0131004366812227,0.0611353711790393,0.0065502183406113,0.0065502183406113,0.0,0.0,0.0,0.0502183406113537,0.0218340611353711,0.0109170305676855,0.0152838427947598,0.0109170305676855,0.0,0.1048034934497816,0.3187772925764192,0.482532751091703,0.0720524017467248,0.0,0.1266375545851528,0.8406113537117904,0.0327510917030567,0.0,0.0,0.0,0.0,0.1266375545851528,0.0043668122270742,0.8668122270742358,0.0021834061135371,0.1266375545851528,0.0,0.0,1.0,0,1
651,170311709001,3.97936507936508,6.88095238095238,21.0,2.98,68958.0,651.0,1152.0,424.0,0.76376737004632,0.23623262995368,0.048378795676788,0.651305683563748,1943.0,543.0,52845.15653775322,54860.0,188621.4364640884,185470.0,5932.867403314917,4522.0,1424.3421633554085,1224.0,63.96132596685083,66.0,0.0,0.005524861878453,0.1841620626151013,0.3904235727440147,0.0313075506445672,0.0810313075506445,0.0147329650092081,0.009208103130755,0.0,0.0,0.003683241252302,0.0699815837937384,0.0147329650092081,0.001841620626151,0.012891344383057,0.0239410681399631,0.009208103130755,0.147329650092081,0.2670349907918968,0.4953959484346225,0.0662983425414364,0.005524861878453,0.1657458563535911,0.8066298342541437,0.0220994475138121,0.0,0.001841620626151,0.001841620626151,0.001841620626151,0.1657458563535911,0.0,0.8324125230202578,0.001841620626151,0.1657458563535911,0.0,0.0,1.0,0,1
652,170311710001,2.320833333333333,3.6375000000000006,8.0,2.54,72778.0,516.0,787.0,436.0,0.773038842345773,0.226961157654227,0.0,0.844961240310077,1313.0,410.0,46644.48780487805,46120.0,174050.21951219512,170790.0,8327.792682926829,3785.5,1489.325,1351.5,68.77317073170731,67.0,0.0,0.0341463414634146,0.1170731707317073,0.3804878048780488,0.0170731707317073,0.048780487804878,0.0073170731707317,0.0024390243902439,0.0,0.0,0.0,0.1121951219512195,0.0024390243902439,0.0024390243902439,0.0073170731707317,0.0121951219512195,0.0780487804878048,0.1780487804878048,0.3829268292682927,0.2560975609756097,0.1317073170731707,0.0097560975609756,0.2195121951219512,0.7609756097560976,0.0146341463414634,0.0,0.0,0.0024390243902439,0.0024390243902439,0.2195121951219512,0.0,0.7804878048780488,0.0,0.2195121951219512,0.0,0.0,1.0,0,0
653,170311710002,3.1333333333333333,6.0,6.0,2.57,,284.0,,284.0,0.774281805745554,0.225718194254446,0.0,1.0,731.0,400.0,44948.8,46715.0,193330.4,193250.0,29260.65,4305.0,1483.023102310231,1238.0,64.895,69.0,0.0,0.005,0.1325,0.425,0.015,0.0475,0.01,0.005,0.0,0.0,0.0,0.0925,0.0175,0.0,0.0125,0.0125,0.0,0.225,0.305,0.395,0.0475,0.01,0.2425,0.73,0.0275,0.0,0.0,0.0,0.0,0.2425,0.0075,0.74,0.01,0.2425,0.0,0.0,1.0,0,1
