	GEOID	hh_size	med_income	occ_units	med_rent	oo_hsng_units	perc_white	perc_non_white	perc_black	perc_owner_occ	tot_pop	('PIN', 'count')	('Prior Tax Year Market Value Estimate (Land)', 'mean')	('Prior Tax Year Market Value Estimate (Land)', 'median')	('Prior Tax Year Market Value Estimate (Building)', 'mean')	('Prior Tax Year Market Value Estimate (Building)', 'median')	('Land Square Feet', 'mean')	('Land Square Feet', 'median')	('Building Square Feet', 'mean')	('Building Square Feet', 'median')	('Age', 'mean')	('Age', 'median')	Property Class_200.0	Property Class_201.0	Property Class_202.0	Property Class_203.0	Property Class_204.0	Property Class_205.0	Property Class_206.0	Property Class_207.0	Property Class_208.0	Property Class_209.0	Property Class_210.0	Property Class_211.0	Property Class_212.0	Property Class_234.0	Property Class_241.0	Property Class_278.0	Property Class_295.0	Property Class_299.0	Wall Material_1.0	Wall Material_2.0	Wall Material_3.0	Wall Material_4.0	Wall Material_nan	Roof Material_1.0	Roof Material_2.0	Roof Material_3.0	Roof Material_4.0	Roof Material_5.0	Roof Material_6.0	Roof Material_nan	Repair Condition_1.0	Repair Condition_2.0	Repair Condition_3.0	Repair Condition_nan	Renovation_1.0	Renovation_2.0	Renovation_nan
1015	170312922001	2.3	35329.0	243	896.0	95	0.023255813953488372	0.9767441860465116	0.8872987477638641	0.39094650205761317	559	138	38743.115942028984	36710.0	106056.23188405797	105120.0	3297.9057971014495	3125.0	2734.7426470588234	2528.0	95.02898550724638	112.0	0.0	0.0	0.014492753623188406	0.036231884057971016	0.007246376811594203	0.007246376811594203	0.0	0.07971014492753623	0.0	0.0	0.0	0.8115942028985508	0.021739130434782608	0.0	0.014492753623188406	0.007246376811594203	0.0	0.0	0.2753623188405797	0.6884057971014492	0.021739130434782608	0.0	0.014492753623188406	0.5289855072463768	0.43478260869565216	0.007246376811594203	0.0	0.014492753623188406	0.0	0.014492753623188406	0.0	0.9637681159420289	0.021739130434782608	0.014492753623188406	0.0	0.0	1.0
1016	170312922002	3.83	36898.0	345	1023.0	76	0.06813020439061317	0.9318697956093869	0.8955336866010598	0.22028985507246376	1321	212	43618.91509433962	41045.0	97594.71698113208	100595.0	3819.7924528301887	3500.0	2949.7	2897.0	100.62735849056604	110.0	0.0	0.014150943396226415	0.0047169811320754715	0.02830188679245283	0.0047169811320754715	0.03773584905660377	0.0330188679245283	0.02358490566037736	0.0	0.0	0.0	0.7641509433962265	0.0	0.0	0.05188679245283019	0.0	0.0	0.03773584905660377	0.24056603773584906	0.6367924528301887	0.018867924528301886	0.0	0.10377358490566038	0.5094339622641509	0.36792452830188677	0.0	0.0	0.0	0.018867924528301886	0.10377358490566038	0.0	0.8915094339622641	0.0047169811320754715	0.10377358490566038	0.0	0.0	1.0
1017	170312922003	2.27	26848.0	276	1139.0	75	0.03194888178913738	0.9680511182108626	0.9680511182108626	0.2717391304347826	626	160	36605.6875	34115.0	84084.75	87505.0	3170.05625	2904.0	2278.0699300699303	2260.0	84.45625	110.0	0.0	0.00625	0.025	0.075	0.00625	0.0	0.0125	0.175	0.0	0.0	0.0	0.5875	0.0125	0.0	0.08125	0.0	0.0	0.01875	0.35	0.5	0.04375	0.0	0.10625	0.55625	0.3375	0.0	0.0	0.0	0.0	0.10625	0.0	0.86875	0.025	0.10625	0.0	0.0	1.0
1018	170312924001	2.7	31172.0	205	1160.0	23	0.06451612903225806	0.935483870967742	0.9336917562724014	0.11219512195121951	558	156	41451.794871794875	34070.0	84727.88461538461	89400.0	3735.1602564102564	3225.0	2769.3970588235293	2474.0	93.47435897435898	110.0	0.0	0.01282051282051282	0.02564102564102564	0.0641025641025641	0.00641025641025641	0.0	0.00641025641025641	0.038461538461538464	0.0	0.0	0.0	0.7307692307692307	0.0	0.0	0.07692307692307693	0.0	0.0	0.038461538461538464	0.17307692307692307	0.6602564102564102	0.038461538461538464	0.0	0.1282051282051282	0.41025641025641024	0.44871794871794873	0.0	0.0	0.00641025641025641	0.00641025641025641	0.1282051282051282	0.0	0.8461538461538461	0.02564102564102564	0.1282051282051282	0.01282051282051282	0.0	0.9871794871794872
1019	170312924002	3.43	34107.0	420	1040.0	136	0.03259361997226075	0.9674063800277393	0.9674063800277393	0.3238095238095238	1442	206	41783.155339805824	37890.0	90419.5145631068	89765.0	4146.946601941748	3225.0	2674.726775956284	2500.0	100.15533980582525	110.0	0.0	0.019417475728155338	0.03398058252427184	0.08737864077669903	0.009708737864077669	0.0	0.024271844660194174	0.0	0.0	0.0	0.0	0.6504854368932039	0.0825242718446602	0.0	0.03398058252427184	0.0	0.0	0.05825242718446602	0.1650485436893204	0.6796116504854369	0.038834951456310676	0.0048543689320388345	0.11165048543689321	0.44660194174757284	0.42718446601941745	0.0	0.0	0.0	0.014563106796116505	0.11165048543689321	0.0	0.8737864077669902	0.014563106796116505	0.11165048543689321	0.0	0.0	1.0
1020	170312925001	3.24	29471.0	323	988.0	39	0.0	1.0	0.9187380497131931	0.12074303405572756	1046	168	38528.75	38170.0	81796.72619047618	74635.0	3279.404761904762	3249.0	2051.0	1596.0	88.35714285714286	105.0	0.0	0.005952380952380952	0.14285714285714285	0.10714285714285714	0.005952380952380952	0.0	0.0	0.07142857142857142	0.0	0.0	0.0	0.43452380952380953	0.041666666666666664	0.011904761904761904	0.023809523809523808	0.0	0.15476190476190477	0.0	0.3392857142857143	0.6071428571428571	0.023809523809523808	0.0	0.02976190476190476	0.5833333333333334	0.375	0.005952380952380952	0.005952380952380952	0.0	0.0	0.02976190476190476	0.0	0.9702380952380952	0.0	0.02976190476190476	0.0	0.0	1.0
1021	170312925002	2.71	40164.0	521	1175.0	205	0.035385704175513094	0.9646142958244869	0.697098372257608	0.3934740882917466	1413	258	40868.48837209302	44060.0	81627.20930232559	80270.0	3478.5542635658917	3750.0	2253.8274509803923	2240.0	106.60852713178295	110.0	0.0	0.0	0.03488372093023256	0.1821705426356589	0.003875968992248062	0.003875968992248062	0.0	0.007751937984496124	0.0	0.0	0.0	0.7054263565891473	0.050387596899224806	0.0	0.011627906976744186	0.0	0.0	0.0	0.39147286821705424	0.5852713178294574	0.011627906976744186	0.0	0.011627906976744186	0.5697674418604651	0.4069767441860465	0.007751937984496124	0.0	0.0	0.003875968992248062	0.011627906976744186	0.0	0.9844961240310077	0.003875968992248062	0.011627906976744186	0.0	0.0	1.0
1022	170312925003	2.31	52931.0	342	987.0	178	0.09987357774968394	0.900126422250316	0.900126422250316	0.52046783625731	791	212	42256.93396226415	44060.0	85875.28301886792	83775.0	3606.3584905660377	3750.0	2204.8571428571427	2278.0	103.00471698113208	105.0	0.0	0.0	0.16981132075471697	0.08962264150943396	0.0047169811320754715	0.0047169811320754715	0.0047169811320754715	0.0	0.0	0.0	0.0	0.6981132075471698	0.018867924528301886	0.0	0.009433962264150943	0.0	0.0	0.0	0.33962264150943394	0.6273584905660378	0.018867924528301886	0.0047169811320754715	0.009433962264150943	0.6179245283018868	0.36792452830188677	0.0	0.0	0.0047169811320754715	0.0	0.009433962264150943	0.0	0.9905660377358491	0.0	0.009433962264150943	0.0	0.0	1.0
1023	170312925004	2.13		162	1402.0	62	0.09855072463768116	0.9014492753623189	0.9014492753623189	0.38271604938271603	345	124	32923.145161290326	34790.0	75939.43548387097	74820.0	2802.3225806451615	2961.0	1602.5284552845528	1312.0	71.31451612903226	57.0	0.0	0.0	0.08870967741935484	0.12903225806451613	0.0	0.0	0.0	0.016129032258064516	0.0	0.0	0.0	0.23387096774193547	0.0	0.03225806451612903	0.008064516129032258	0.0	0.49193548387096775	0.0	0.20967741935483872	0.782258064516129	0.0	0.0	0.008064516129032258	0.9112903225806451	0.07258064516129033	0.008064516129032258	0.0	0.0	0.0	0.008064516129032258	0.0	0.9838709677419355	0.008064516129032258	0.008064516129032258	0.0	0.0	1.0
1024	170313005001	3.16	47708.0	243	795.0	115	0.5617685305591678	0.43823146944083224	0.20156046814044212	0.4732510288065844	769	128	39331.40625	36710.0	108543.4375	105265.0	3699.40625	3343.5	2071.008474576271	1835.0	103.96875	110.0	0.0	0.015625	0.0234375	0.0546875	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.8046875	0.0234375	0.015625	0.015625	0.0	0.0	0.046875	0.2578125	0.6328125	0.03125	0.0	0.078125	0.609375	0.265625	0.015625	0.0	0.0234375	0.0078125	0.078125	0.0	0.90625	0.015625	0.078125	0.0	0.0	1.0
1025	170313005002	3.54	37114.0	607	816.0	156	0.49324639031206335	0.5067536096879366	0.010246856078248719	0.257001647446458	2147	267	46625.13108614232	47000.0	129361.01123595505	123930.0	3968.325842696629	4000.0	2678.056818181818	2380.0	107.5880149812734	110.0	0.0	0.011235955056179775	0.003745318352059925	0.033707865168539325	0.003745318352059925	0.011235955056179775	0.0	0.0	0.0	0.0	0.0	0.8614232209737828	0.0749063670411985	0.0	0.0	0.0	0.0	0.0	0.27715355805243447	0.6891385767790262	0.02247191011235955	0.0	0.011235955056179775	0.7116104868913857	0.21722846441947566	0.026217228464419477	0.0	0.003745318352059925	0.0299625468164794	0.011235955056179775	0.0	0.9812734082397003	0.00749063670411985	0.011235955056179775	0.0	0.0	1.0
1026	170313006001	3.87	36080.0	365	978.0	179	0.48484848484848486	0.5151515151515151	0.2608695652173913	0.4904109589041096	1518	193	42824.455958549224	44060.0	108289.68911917099	112330.0	4284.880829015544	3810.0	2314.3333333333335	2237.0	106.18652849740933	114.0	0.0	0.015544041450777202	0.06735751295336788	0.07772020725388601	0.02072538860103627	0.09844559585492228	0.05181347150259067	0.0051813471502590676	0.0	0.0	0.02072538860103627	0.48704663212435234	0.010362694300518135	0.0	0.031088082901554404	0.0	0.0	0.11398963730569948	0.3471502590673575	0.44041450777202074	0.046632124352331605	0.0051813471502590676	0.16062176165803108	0.6062176165803109	0.22797927461139897	0.0	0.0	0.0	0.0051813471502590676	0.16062176165803108	0.0051813471502590676	0.8290155440414507	0.0051813471502590676	0.16062176165803108	0.0	0.0	1.0
1027	170313006002	3.68	45694.0	412	872.0	135	0.3922214897824654	0.6077785102175346	0.014502307185234015	0.3276699029126214	1517	251	45471.51394422311	36710.0	113618.56573705179	111410.0	3878.6733067729083	3125.0	1984.0	1782.0	107.69721115537848	110.0	0.0	0.0398406374501992	0.12350597609561753	0.14741035856573706	0.00398406374501992	0.06772908366533864	0.055776892430278883	0.0	0.00398406374501992	0.00398406374501992	0.03187250996015936	0.4701195219123506	0.035856573705179286	0.0	0.01593625498007968	0.0	0.0	0.0	0.3745019920318725	0.5298804780876494	0.02390438247011952	0.01593625498007968	0.055776892430278883	0.6972111553784861	0.2350597609561753	0.00796812749003984	0.0	0.00398406374501992	0.0	0.055776892430278883	0.00796812749003984	0.9282868525896414	0.00796812749003984	0.055776892430278883	0.0	0.0	1.0
1028	170313007001	3.47	41520.0	703	873.0	218	0.5632937320770176	0.4367062679229824	0.02662843097091356	0.310099573257468	2441	304	40472.36842105263	36710.0	108234.40789473684	103495.0	3444.9934210526317	3125.0	2137.7700348432054	1890.0	109.4342105263158	119.0	0.0	0.039473684210526314	0.10526315789473684	0.0625	0.003289473684210526	0.019736842105263157	0.013157894736842105	0.0	0.0	0.0	0.009868421052631578	0.7203947368421053	0.009868421052631578	0.0	0.01644736842105263	0.0	0.0	0.0	0.2730263157894737	0.6118421052631579	0.05263157894736842	0.006578947368421052	0.05592105263157895	0.7302631578947368	0.19078947368421054	0.006578947368421052	0.0	0.0	0.01644736842105263	0.05592105263157895	0.003289473684210526	0.930921052631579	0.009868421052631578	0.05592105263157895	0.0	0.0	1.0
1029	170313007002	4.18	41346.0	358	849.0	64	0.6276737967914439	0.37232620320855614	0.0	0.1787709497206704	1496	137	42843.6496350365	44060.0	128899.63503649634	127160.0	3646.5328467153286	3750.0	2620.320610687023	2421.0	107.43795620437956	112.0	0.0	0.0364963503649635	0.058394160583941604	0.072992700729927	0.014598540145985401	0.0	0.0	0.0	0.0	0.0	0.0	0.7226277372262774	0.08759124087591241	0.0	0.0072992700729927005	0.0	0.0	0.0	0.1897810218978102	0.7372262773722628	0.029197080291970802	0.0	0.043795620437956206	0.6204379562043796	0.17518248175182483	0.12408759124087591	0.0072992700729927005	0.0	0.029197080291970802	0.043795620437956206	0.0072992700729927005	0.9416058394160584	0.0072992700729927005	0.043795620437956206	0.0	0.0	1.0
1030	170313007003	3.41	33781.0	265	1053.0	113	0.5287610619469026	0.47123893805309736	0.07190265486725664	0.42641509433962266	904	157	40821.210191082806	41120.0	123690.06369426752	125740.0	3474.5859872611463	3500.0	2455.777777777778	2430.0	111.8343949044586	115.0	0.0	0.01910828025477707	0.050955414012738856	0.06369426751592357	0.0	0.012738853503184714	0.0	0.0	0.0	0.0	0.0	0.7961783439490446	0.050955414012738856	0.0	0.006369426751592357	0.0	0.0	0.0	0.2484076433121019	0.7006369426751592	0.025477707006369428	0.0	0.025477707006369428	0.6496815286624203	0.2356687898089172	0.05732484076433121	0.0	0.0	0.03184713375796178	0.025477707006369428	0.006369426751592357	0.9490445859872612	0.01910828025477707	0.025477707006369428	0.0	0.0	1.0
1031	170313008001	3.71	28250.0	513	810.0	186	0.6030494216614091	0.39695057833859093	0.0	0.36257309941520466	1902	254	36839.330708661415	36710.0	122888.89763779528	116215.0	3283.299212598425	3125.0	2019.4066390041494	1806.0	111.95275590551181	120.0	0.0	0.007874015748031496	0.18110236220472442	0.07086614173228346	0.007874015748031496	0.003937007874015748	0.0	0.015748031496062992	0.0	0.0	0.0	0.594488188976378	0.07480314960629922	0.0	0.007874015748031496	0.0	0.0	0.03543307086614173	0.33070866141732286	0.5551181102362205	0.06299212598425197	0.0	0.051181102362204724	0.7165354330708661	0.2125984251968504	0.007874015748031496	0.003937007874015748	0.0	0.007874015748031496	0.051181102362204724	0.003937007874015748	0.9133858267716536	0.031496062992125984	0.051181102362204724	0.0	0.0	1.0
1032	170313008002	3.27	31552.0	630	749.0	180	0.6967930029154519	0.3032069970845481	0.0	0.2857142857142857	2058	308	38778.63636363636	36710.0	118267.04545454546	114705.0	3300.8311688311687	3125.0	2195.4349315068494	1827.0	108.24350649350649	117.0	0.0	0.032467532467532464	0.05844155844155844	0.05194805194805195	0.003246753246753247	0.016233766233766232	0.0	0.003246753246753247	0.0	0.0	0.016233766233766232	0.7435064935064936	0.05519480519480519	0.0	0.01948051948051948	0.0	0.0	0.0	0.3344155844155844	0.5551948051948052	0.05844155844155844	0.0	0.05194805194805195	0.7564935064935064	0.1396103896103896	0.03571428571428571	0.0	0.006493506493506494	0.00974025974025974	0.05194805194805195	0.0	0.9448051948051948	0.003246753246753247	0.05194805194805195	0.0	0.0	1.0
1033	170313009001	3.64	29135.0	534	798.0	131	0.4498714652956298	0.5501285347043702	0.0	0.24531835205992508	1945	224	36538.61607142857	36710.0	126283.08035714286	119270.0	3110.0	3125.0	2122.018779342723	1764.0	115.77678571428571	125.0	0.0	0.04017857142857143	0.125	0.07142857142857142	0.008928571428571428	0.008928571428571428	0.008928571428571428	0.0	0.0	0.0	0.0	0.6696428571428571	0.05803571428571429	0.0	0.008928571428571428	0.0	0.0	0.0	0.35714285714285715	0.5401785714285714	0.05357142857142857	0.0	0.049107142857142856	0.78125	0.13839285714285715	0.022321428571428572	0.0	0.0	0.008928571428571428	0.049107142857142856	0.0	0.9375	0.013392857142857142	0.049107142857142856	0.0	0.0	1.0
1034	170313009002	2.97	22193.0	477	728.0	70	0.3326330532212885	0.6673669467787116	0.047619047619047616	0.14675052410901468	1428	238	37517.857142857145	37010.0	123652.98319327731	124320.0	3193.2731092436975	3150.0	2110.311688311688	1848.0	114.74369747899159	123.0	0.0	0.008403361344537815	0.10084033613445378	0.07563025210084033	0.01680672268907563	0.008403361344537815	0.004201680672268907	0.004201680672268907	0.0	0.0	0.0	0.6848739495798319	0.07563025210084033	0.0	0.02100840336134454	0.0	0.0	0.0	0.40336134453781514	0.5084033613445378	0.0546218487394958	0.004201680672268907	0.029411764705882353	0.6722689075630253	0.29411764705882354	0.0	0.0	0.0	0.004201680672268907	0.029411764705882353	0.0	0.9495798319327731	0.02100840336134454	0.029411764705882353	0.0	0.0	1.0
1035	170313009003	3.29	31069.0	257	772.0	67	0.6976470588235294	0.3023529411764706	0.002352941176470588	0.2607003891050584	850	110	36765.36363636364	36710.0	138978.18181818182	135375.0	3129.4454545454546	3125.0	2243.0467289719627	1720.0	118.07272727272728	122.0	0.0	0.02727272727272727	0.1	0.08181818181818182	0.00909090909090909	0.00909090909090909	0.0	0.00909090909090909	0.0	0.0	0.0	0.7090909090909091	0.05454545454545454	0.0	0.0	0.0	0.0	0.0	0.39090909090909093	0.5454545454545454	0.03636363636363636	0.0	0.02727272727272727	0.7545454545454545	0.19090909090909092	0.0	0.0	0.0	0.02727272727272727	0.02727272727272727	0.0	0.9727272727272728	0.0	0.02727272727272727	0.0	0.0	1.0
1036	170313011001	2.63	52609.0	376	789.0	88	0.4291497975708502	0.5708502024291497	0.06578947368421052	0.23404255319148937	988	152	32712.03947368421	33840.0	134247.5	131525.0	2797.782894736842	2880.0	2216.328671328671	2134.0	108.17763157894737	115.0	0.0	0.039473684210526314	0.07894736842105263	0.11842105263157894	0.0	0.013157894736842105	0.02631578947368421	0.0	0.0	0.0	0.019736842105263157	0.631578947368421	0.05263157894736842	0.0	0.019736842105263157	0.0	0.0	0.0	0.3026315789473684	0.5855263157894737	0.05263157894736842	0.0	0.05921052631578947	0.7368421052631579	0.19736842105263158	0.0	0.0	0.0	0.006578947368421052	0.05921052631578947	0.0	0.9276315789473685	0.013157894736842105	0.05921052631578947	0.0	0.0	1.0
1037	170313011002	3.01	29667.0	408	704.0	127	0.42961757526444266	0.5703824247355573	0.10903173311635476	0.3112745098039216	1229	151	35665.03311258278	33840.0	125976.02649006623	128750.0	3035.344370860927	2880.0	1944.9714285714285	1600.0	109.90728476821192	126.0	0.0	0.059602649006622516	0.10596026490066225	0.046357615894039736	0.0	0.046357615894039736	0.0	0.006622516556291391	0.0	0.0	0.0	0.6754966887417219	0.046357615894039736	0.0	0.013245033112582781	0.0	0.0	0.0	0.40397350993377484	0.44370860927152317	0.07947019867549669	0.0	0.0728476821192053	0.7748344370860927	0.1390728476821192	0.0	0.0	0.006622516556291391	0.006622516556291391	0.0728476821192053	0.0	0.9072847682119205	0.019867549668874173	0.0728476821192053	0.0	0.0	1.0
1038	170313012001	2.94	27421.0	355	807.0	27	0.41762452107279696	0.5823754789272031	0.05076628352490421	0.07605633802816901	1044	130	39997.53846153846	37880.0	151301.84615384616	149520.0	3404.4384615384615	3224.0	2780.7952755905512	2464.0	107.55384615384615	109.0	0.0	0.015384615384615385	0.023076923076923078	0.08461538461538462	0.0	0.007692307692307693	0.0	0.0	0.0	0.0	0.0	0.7461538461538462	0.11538461538461539	0.0	0.007692307692307693	0.0	0.0	0.0	0.2153846153846154	0.7076923076923077	0.05384615384615385	0.0	0.023076923076923078	0.6384615384615384	0.33076923076923076	0.007692307692307693	0.0	0.0	0.0	0.023076923076923078	0.0	0.9769230769230769	0.0	0.023076923076923078	0.0	0.0	1.0
1039	170313012002	3.5	48333.0	286	688.0	64	0.37162837162837165	0.6283716283716283	0.37662337662337664	0.22377622377622378	1001	87	32048.16091954023	34960.0	114183.67816091955	110210.0	2727.7586206896553	2976.0	1988.081081081081	1655.0	101.77011494252874	115.0	0.0	0.08045977011494253	0.06896551724137931	0.08045977011494253	0.0	0.0	0.022988505747126436	0.0	0.0	0.0	0.0	0.6551724137931034	0.022988505747126436	0.0	0.06896551724137931	0.0	0.0	0.0	0.367816091954023	0.40229885057471265	0.05747126436781609	0.022988505747126436	0.14942528735632185	0.6551724137931034	0.1839080459770115	0.011494252873563218	0.0	0.0	0.0	0.14942528735632185	0.0	0.8275862068965517	0.022988505747126436	0.14942528735632185	0.0	0.0	1.0
1040	170313012003	4.43	31607.0	534	928.0	182	0.3899662731871838	0.6100337268128162	0.0012647554806070826	0.3408239700374532	2372	274	31410.29197080292	34960.0	128138.39416058394	122080.0	2673.7554744525546	2976.0	1952.3396946564885	1676.0	113.42335766423358	120.0	0.0	0.01824817518248175	0.15693430656934307	0.06204379562043796	0.0072992700729927005	0.014598540145985401	0.0036496350364963502	0.0072992700729927005	0.0	0.0	0.021897810218978103	0.656934306569343	0.025547445255474453	0.0	0.025547445255474453	0.0	0.0	0.0	0.3759124087591241	0.48175182481751827	0.09854014598540146	0.0	0.043795620437956206	0.7664233576642335	0.17518248175182483	0.0036496350364963502	0.0	0.0036496350364963502	0.0072992700729927005	0.043795620437956206	0.0	0.9525547445255474	0.0036496350364963502	0.043795620437956206	0.0	0.0	1.0
1041	170313016001	3.46	26755.0	588	712.0	246	0.4826913700633837	0.5173086299366163	0.0009751340809361287	0.41836734693877553	2051	297	39823.43434343435	36710.0	112163.29966329967	108990.0	3389.6127946127945	3125.0	1827.458904109589	1588.0	110.97979797979798	113.0	0.0	0.013468013468013467	0.1750841750841751	0.10774410774410774	0.0	0.013468013468013467	0.0	0.0	0.0	0.0	0.0	0.6161616161616161	0.0707070707070707	0.0	0.003367003367003367	0.0	0.0	0.0	0.3434343434343434	0.5622895622895623	0.07744107744107744	0.0	0.016835016835016835	0.7744107744107744	0.16498316498316498	0.006734006734006734	0.003367003367003367	0.0	0.03367003367003367	0.016835016835016835	0.0	0.9696969696969697	0.013468013468013467	0.016835016835016835	0.003367003367003367	0.0	0.9966329966329966
1042	170313016002	3.07	30625.0	714	770.0	374	0.5513464171611137	0.44865358283888634	0.05933363760839799	0.5238095238095238	2191	359	37257.82729805014	36710.0	105803.76044568245	105730.0	3171.573816155989	3125.0	1556.7679083094556	1496.0	112.70473537604457	118.0	0.0	0.025069637883008356	0.19220055710306408	0.0584958217270195	0.002785515320334262	0.011142061281337047	0.0	0.016713091922005572	0.0	0.0	0.0	0.6629526462395543	0.025069637883008356	0.002785515320334262	0.002785515320334262	0.0	0.0	0.0	0.41225626740947074	0.46518105849582175	0.0947075208913649	0.0	0.027855153203342618	0.8690807799442897	0.055710306406685235	0.005571030640668524	0.0	0.005571030640668524	0.036211699164345405	0.027855153203342618	0.0	0.958217270194986	0.013927576601671309	0.027855153203342618	0.0	0.0	1.0
1043	170313017011	3.62	31445.0	397	747.0	184	0.7154753643303262	0.2845246356696738	0.0006939625260235947	0.4634760705289673	1441	160	42334.1875	36710.0	116690.0625	110970.0	3603.1875	3125.0	2268.2662337662337	1921.0	108.1375	114.5	0.0	0.03125	0.09375	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6125	0.15625	0.0	0.00625	0.0	0.0	0.0	0.325	0.56875	0.06875	0.0	0.0375	0.66875	0.26875	0.01875	0.0	0.0	0.00625	0.0375	0.0	0.9625	0.0	0.0375	0.0	0.0	1.0
1044	170313017012	3.11	35762.0	321	722.0	140	0.8425275827482447	0.15747241725175531	0.0	0.43613707165109034	997	208	40853.125	35250.0	105020.67307692308	103600.0	3477.043269230769	3000.0	1763.8917525773195	1597.0	106.35096153846153	114.0	0.0	0.038461538461538464	0.21634615384615385	0.14423076923076922	0.004807692307692308	0.009615384615384616	0.0	0.0	0.0	0.0	0.014423076923076924	0.5144230769230769	0.028846153846153848	0.0	0.028846153846153848	0.0	0.0	0.0	0.3798076923076923	0.49038461538461536	0.057692307692307696	0.004807692307692308	0.0673076923076923	0.7644230769230769	0.13942307692307693	0.014423076923076924	0.0	0.0	0.014423076923076924	0.0673076923076923	0.0	0.9326923076923077	0.0	0.0673076923076923	0.0	0.0	1.0
